56590	55568	55257	56783	56083	55572	58076	61070	62447	63577	63378	63089	60797	57511	57979	59213	62191	62563	62900	61391	59200	54030	50290	48667	41571	38737	28989	23243	18934	13800	14516	14533	18769	19206	21612	16469	12751	11450	10286	12054	14419	11015	9147	6187	4596	2456	1847	2474	2093	2677	3793	6951	7869	8917	10968	8169	9119	11507	13997	13763	12102	10531	7005	3026	1990	2445	2972	3615	4339	4409	6144	9401	16770	25045	34016	42639	49012	56312	58020	58940	60406	60827	61926	62368	62322	61859	63167	63106	63629	63935	64013	64739	64266	63193	62573	63260	63905	65231	65302	65401	65426	65280	65158	65421	65031	65337	65263	65169	65367	65282	65358	65420	65445	64983	64459	64257	62911	63979	63600	64373	61138	59842	54695	47977	40759	32540	25389	20440	17780	10835	11321	14416	15985	14720	14111	15597	18041	16838	18866	18261	21950	21930	19850	16163	15239	15405	14869	12360	13354	11952	10945	10287	10495	11658	14949	12191	10424	8550	8229	8828	7202	7904	9693	6717	7104	10093	15091	19325	23583	28862	31219	36048	39584	43892	50009	54219	58467	61121	61711	62161	61629	62024	61046	60735	62019	61648	61791	59519
53366	56432	55013	55151	54794	56640	57127	60018	61599	62676	62775	61612	56625	55526	54198	58268	60853	62947	62233	60463	59170	54150	50037	44278	44635	41551	33998	31495	23149	16240	16080	15157	18261	19836	22036	18338	13568	11587	9479	13199	11625	9791	8337	7470	3207	2550	2542	2058	2819	3710	3619	7088	7015	9574	9280	10461	11418	11646	13501	15086	12260	9347	5832	3285	2262	2101	3664	2357	5514	5843	5319	11546	17214	25554	32977	44497	51456	56825	57930	58613	60433	61662	61199	61431	63267	62043	62605	62039	63418	63468	64823	65103	64109	63851	62927	62848	64734	64822	65186	65262	65486	65089	65346	65384	65249	65358	65238	65327	65410	65373	65391	65332	65412	64899	65194	63554	63402	63627	64548	63779	62775	58155	54416	49273	40995	32207	28000	21389	21054	15021	12788	15448	15527	13296	19077	20463	19802	18461	16244	20058	21476	22623	20976	15891	14382	13324	12991	14499	12771	12098	11576	10947	10413	13190	13293	12919	11822	10469	9971	10650	10003	9969	10268	9803	11143	10822	14628	18687	23185	28625	31763	37979	41884	45152	50256	55480	58016	60121	61924	60944	60440	61231	61448	60700	60032	61784	61735	60875
53086	52056	54725	54325	55741	55756	57027	59078	61057	61578	60640	57917	58370	54482	53448	58541	60633	61372	60695	60969	59089	52256	48954	45189	42528	38059	34344	26904	23502	15744	14669	14785	20454	22981	20048	17731	12209	11192	10239	10798	11321	9306	7080	4610	1940	1771	1735	2494	2725	2692	5093	7945	9177	10556	8895	9929	11180	14969	14458	15060	13949	9764	5119	3136	2203	2561	2584	3352	5852	5251	5981	9897	21090	24814	36039	44180	51870	54615	59491	57978	59650	60664	61184	61142	61430	62537	62947	62282	63427	64343	64502	64455	65037	63740	62893	63450	64292	65166	65452	65254	65425	65101	65162	65267	65105	65297	65317	65198	64984	65489	65425	65449	65354	65218	64611	63688	63433	64034	64651	64414	61840	58979	53811	48429	39033	30242	25463	21083	17648	12165	12970	14466	15805	17519	15311	16156	15939	16242	19703	18746	21523	23415	18956	15761	11874	11882	11370	12957	14108	13768	11959	12260	12461	13410	14911	11516	10402	9850	10078	9653	8305	9633	10730	8049	9239	9864	14136	20278	25819	31074	34068	40109	42115	44906	48406	54651	58192	60981	62194	61913	61515	60812	60515	62486	61951	60518	61268	58799
53588	53971	55459	57109	54866	57386	60358	61503	63823	62314	63190	60592	58898	57080	57292	59958	62160	62667	62155	61203	57609	54071	51997	44231	40615	37549	35405	28582	20292	14331	13615	16195	20686	20808	23900	18763	13918	11635	11908	12394	12137	9913	7393	3656	2938	1981	1331	2637	2093	4397	5774	7063	8712	11770	10986	10422	12117	14683	13809	14437	13853	11030	6711	3709	3666	2150	3329	4014	4903	5391	7965	13410	19042	26797	36515	45184	53005	56699	59936	61357	61655	61740	61449	60471	62798	61509	63190	62644	62943	63366	64815	64431	64908	63808	62654	63678	63992	65063	65451	65342	65189	65229	65333	65373	65409	65144	65089	65239	65381	65346	65429	65246	65486	64584	64475	63369	63059	64059	64489	64420	61376	59186	52871	45247	34800	28787	24904	19863	15544	13274	12963	17871	16058	15596	14717	14631	15844	15328	17777	18798	18907	21250	18024	17438	11764	11472	9512	12111	12837	11622	9452	9590	10988	11842	12620	11535	9832	6664	7875	6769	9102	9334	8875	7496	9246	11484	13674	20002	22650	28426	32904	35631	41329	47024	48237	56603	58505	60719	62383	62490	61780	61525	62206	60839	61673	60673	61240	59515
53201	54504	54689	54586	54680	56676	57305	60588	61380	61167	62648	61341	57882	56372	54817	59628	61324	61905	60541	59931	56572	54204	51382	46851	44101	40589	34291	31327	24145	17549	14977	16793	18465	19974	21789	16634	12183	9517	12079	12161	13645	10008	9732	5189	2967	2026	1660	2010	3214	2538	3858	7655	10184	12009	12187	10809	13847	14912	13748	16241	13323	10784	7294	4564	2451	2095	2650	2692	4112	5983	6887	11874	18646	26814	36512	42341	51396	54994	58895	58611	61319	60202	62094	62033	61554	62424	62515	62489	62398	64115	64895	64799	64805	64810	62956	62685	64871	64816	65192	65268	65356	65223	65196	65504	65388	65185	65126	65290	65293	65442	65486	65438	65225	64621	64589	64058	63629	63756	63961	63980	62896	59908	54437	46925	38373	34401	29542	23117	18051	13774	14861	15544	13879	15121	17170	17190	16158	17393	16172	19957	21796	22223	16757	16750	14244	10475	12769	11688	13905	13275	11800	9547	13430	13524	13853	10958	11403	8198	9739	8278	9219	11374	11044	12549	11625	12852	15512	19288	22494	29085	30819	34588	38048	44240	47825	53986	59227	61602	62308	62306	61659	61728	59958	60401	62258	62550	61664	60007
51513	51772	52298	53413	55398	56747	58686	59400	60057	62781	61388	61719	55111	55022	56397	59254	60529	61780	61367	59827	57078	55167	49185	47134	45624	43840	37232	31454	24142	17794	15166	15563	17948	19944	20838	16401	15604	7939	12073	11898	11226	10489	7664	5062	4257	2256	1812	3590	2856	2515	4451	6102	8473	10517	12065	12866	13998	11529	16495	16763	16349	10609	7271	4300	2722	1873	2289	4692	5843	5784	7459	12229	19415	26147	32988	41841	49578	55525	60169	59059	60032	61239	61330	62648	61760	61626	63381	61686	61275	63425	64403	64761	64232	63767	63574	63921	64004	65079	65409	65502	65438	65403	65427	65255	65504	65188	65094	65283	65274	65468	65433	65469	65271	65242	64720	63939	63197	63350	63974	64569	62359	59607	54894	45460	40819	32043	28816	21530	19399	14787	14715	14736	17179	15332	14582	14128	17466	15978	14693	16320	19509	23689	20850	17085	13156	15076	12694	13223	13113	12991	10353	11479	12781	13668	14573	12082	9903	8551	9072	8563	10668	10984	10014	9877	11145	11247	13464	19353	22113	26188	31448	34634	39757	46689	49265	55315	59149	59973	62094	63095	62155	61418	60580	61101	61914	62115	60541	60348
53830	52941	54881	54775	55063	58162	58910	60910	62062	62147	63096	60070	58968	57290	56228	59116	62015	63200	62737	61045	58920	54916	51566	48619	46023	43095	41373	32690	24557	17581	13068	14995	17254	19610	21306	18100	13394	11177	11333	14345	14870	14741	9169	5292	2834	3171	2341	2380	2410	4138	5719	8046	7344	13222	11592	13954	12994	12804	18747	17240	14328	10645	8739	4465	3757	3148	2935	4134	4211	5552	7811	10545	17962	27377	34792	42581	50681	55498	58976	59148	61010	61853	61517	61657	62220	63475	62409	62678	62608	63767	64862	64706	64730	63956	62340	62065	64268	65152	65504	65373	65380	65308	65384	65071	65486	65255	65481	65110	65337	65327	65464	65409	65427	65264	64871	64515	62757	63232	64314	63947	62416	57499	51486	41814	31556	26592	23115	20358	17785	13563	12411	15989	16959	14144	14927	16593	16454	14206	16015	13829	18436	21340	20878	15281	13575	10700	11509	15075	16681	16452	13140	10840	11234	14924	13102	10811	8957	9159	6189	8089	8874	9546	10918	9440	10261	10542	13758	18269	22648	29702	30390	33367	41417	42963	50307	57092	56108	61011	62107	61679	61178	62302	60708	60904	59834	62593	61141	60779
51737	53575	54533	53598	54478	56236	58705	60885	62315	63467	62242	60597	58118	55721	56491	58650	61341	62444	62064	61120	57124	53840	49419	48572	45707	45006	34423	29194	21915	18529	14998	18198	17557	16674	20167	17602	15038	13316	13676	15538	13843	11243	8824	5160	4319	2695	2580	3053	4018	5924	5486	7568	9940	11594	15388	14841	16719	16811	16009	17582	14811	10498	7896	3480	2702	3812	3662	2967	6447	6005	7045	13988	17439	28551	35674	42920	52807	57416	58961	59543	60722	59212	61213	61728	61637	62598	61989	62657	63275	64404	64814	64797	64477	64477	62932	62981	64180	64498	65437	65354	65487	65305	65380	65435	65355	65274	65362	65125	65151	65504	65398	65474	65435	65134	64362	64095	62899	64181	64334	64334	61743	56879	47795	40394	32903	29550	23405	20901	17776	15567	14973	17528	18833	18066	13637	16966	16407	15372	16445	18315	22304	20492	18067	16414	13204	11739	11669	14178	13514	16121	10155	10285	15130	16236	14842	12127	10826	8334	7940	8764	10852	12407	10044	9505	12149	12953	17457	18602	22815	29977	32322	35129	39077	47285	53695	55313	58619	61460	62369	61978	62280	60899	61645	62110	61171	61758	61745	60746
52423	53406	54439	53767	54312	56598	58509	61895	62338	63168	61693	60134	57241	55933	55579	59375	61507	62078	62189	60254	55114	52454	50551	46362	45979	44080	36943	31508	22926	17383	14853	14873	18416	19171	19810	16121	12810	12789	13161	13412	15083	9985	10079	4907	4594	2667	3036	2632	4387	4643	6513	10208	10619	12225	14228	15088	15560	17439	16600	16777	15741	11833	8213	4172	3831	2870	4032	3859	6192	7389	7959	11499	18673	27281	35936	44901	52113	58095	58096	59614	61111	61091	61947	61819	62644	62139	61231	61593	62647	64577	64962	65208	64861	63778	63631	63391	64018	65023	65368	65423	65252	65322	65324	65473	65301	65308	65349	65449	65483	65316	65417	65498	65027	64937	63808	62355	63509	63527	63882	64596	63459	58511	51822	39742	31932	26266	26592	21975	18416	13845	14403	18475	19159	19224	19962	18128	17596	15240	17370	19087	22722	20404	17732	12993	13347	12201	11679	13828	13219	14887	11840	8279	11834	14326	12918	11424	9522	7686	7151	8974	11901	9808	10279	10884	11008	11925	16190	20844	23613	29105	32703	37668	38659	45247	51830	54694	58416	60914	61141	62027	61759	62039	60538	60912	63092	61880	62061	61052
53852	54557	55326	56516	56676	58240	58766	61075	61491	63001	63808	61843	59822	57857	57029	59320	61964	62459	62362	60816	58963	54159	49747	48981	47243	43554	38760	31634	23439	16818	16599	17483	21026	20047	20310	16491	13673	14979	14634	12428	16401	12658	6632	4450	4446	2930	2822	4073	2784	3935	6326	7979	11409	15152	15258	14196	17534	18338	17042	17154	17029	11462	7709	5365	4123	3696	4026	4973	6556	6747	8388	11704	17837	22900	36647	41063	51039	55901	58108	59742	60120	60022	61062	61728	62231	62625	63163	62267	62382	63934	64027	65136	64417	64281	63306	63576	64512	64694	65318	65485	65325	65384	65214	65397	65392	65134	65259	65218	65424	65326	65398	65456	65326	64783	63958	63498	63397	63916	64051	64275	63233	58955	50829	42797	32449	27106	24365	17366	17739	13633	14229	16820	19129	18784	15574	17320	15663	14841	15742	16774	21291	22820	17624	14691	12780	10910	10823	13713	14675	14313	12016	10269	10044	13145	14917	12438	11171	8553	5989	7940	8642	10173	8202	9809	9114	10740	13466	19213	20375	25478	30976	34224	38223	42975	49023	52303	57564	61617	62262	63329	61694	62717	60588	61610	61502	62802	62796	62264
53672	55311	55814	54703	54363	56974	58624	60911	62100	63664	62378	61628	59335	55958	56383	59696	61108	62102	62910	61677	57985	54806	49430	48484	45140	44422	39533	33299	27142	16320	13621	17711	19009	19852	18761	18567	13863	11121	15009	15327	13727	14590	7929	6221	3907	2677	2651	3268	3109	3584	7029	7384	9928	12496	15598	18004	16965	15758	17177	15988	15712	12696	9580	6522	3950	3517	3043	5387	6296	6783	7289	12040	17514	24327	33885	43961	50943	55591	59643	60762	58738	61134	60890	61743	62610	61981	62473	62295	62457	64216	64490	65136	64762	63456	63117	62859	64099	65131	65289	65490	65326	65363	65247	65394	65455	64984	65260	65334	65473	65235	65447	65294	65437	64808	64604	64157	62779	63433	64171	64495	63095	60123	52775	40591	35009	25117	26487	22388	22050	13698	13406	16319	19974	20081	16454	14865	17151	15232	17145	16264	23772	20757	18007	14026	13113	9496	9126	13099	13512	14059	9582	9659	10985	12626	10891	12531	9818	9644	9383	7928	10970	9716	10284	10513	10923	12845	16815	17217	23382	28263	33153	35565	39139	46376	48711	54070	57537	59237	62009	61539	62019	61834	61998	61784	61693	62660	61978	62386
50977	50812	53704	53363	51224	56521	57428	58673	61279	61271	61850	59784	56858	53901	54585	55799	60472	61386	62761	59723	57459	53186	49035	48454	47617	44055	39165	31797	23141	17221	15073	15234	17675	16968	16001	18487	12388	13871	12706	14284	13436	11328	8361	4870	3997	2111	2378	2777	3420	3150	5377	6908	10519	12443	12316	15943	14731	15836	15880	16673	14493	12393	8816	4409	3817	3790	3233	3737	5849	4983	8438	11953	15165	25106	33588	43575	53145	58263	58299	60140	60760	62011	61707	61739	62855	62139	63045	61147	62817	64439	65215	64754	64691	63419	62789	63736	64805	64620	65416	65397	65206	65062	65272	65504	65474	65345	65300	65487	65463	65437	65476	65427	65034	65205	64632	62985	63361	63631	64282	64450	62200	58879	51913	41452	33388	26448	24482	21073	18107	16033	15257	18037	19160	17811	15259	16987	16962	16882	16461	17245	22773	20938	17542	14629	13067	8805	11186	12464	14807	13974	10103	10958	10108	11046	10527	9844	9013	7505	8087	8588	10843	9891	10945	10041	12404	14870	16050	21912	24096	29737	31421	35838	40745	43738	47654	56292	58978	62106	63462	61949	61149	61967	62089	61276	61389	61699	61187	62802
51467	55153	55018	56189	56496	56390	58346	60966	61818	62454	62390	61342	60077	55563	56354	58989	62827	61949	60906	60516	56626	52264	49711	44933	40810	40016	37443	34264	21043	17908	14264	14654	14788	19250	17823	17128	14571	12910	15196	14938	13945	11740	7367	6950	3795	2989	2337	3114	2930	4619	5127	7595	9898	12989	13368	16389	16579	17589	17626	13910	14196	13268	8630	5685	3674	3090	3478	4432	5842	8119	9596	12952	17784	29738	37027	44029	51892	55995	59645	58874	61344	61038	62685	61504	62493	62999	62218	62972	62524	64246	65103	64894	64784	63820	63496	63227	64848	65217	65502	65392	65423	65312	65258	65352	65380	65257	65455	65354	65454	65504	65357	65455	65291	64901	63780	62664	62673	63790	64997	63608	61604	58077	47401	36697	26312	27158	22499	18492	18665	14313	14855	17748	19509	18992	15197	14172	15442	16822	17525	19119	20504	21969	18561	15130	10616	11348	8379	11909	14318	12438	9817	10564	8889	11033	12272	8449	8578	5614	5689	7357	7350	8367	6744	8485	9431	11727	16335	19872	23827	28739	30100	37442	40045	47095	48594	53628	59144	61583	62973	62245	61977	60929	62017	61905	61126	61920	61270	59918
55722	54890	56052	58101	56703	57420	58550	60848	61659	62186	62245	61934	59410	55630	55372	59071	61241	60994	61716	59979	57370	51944	51202	44809	44365	39975	36313	27674	22946	16288	12633	13455	18301	18348	14631	16650	15472	12978	13459	11865	11822	11486	9706	7031	4540	2852	2107	2574	2967	3878	6047	7835	9698	13543	14128	14887	16844	15113	17778	15566	15523	12436	7302	4939	2280	4234	4311	3495	6928	7497	8662	13685	19091	29597	37167	44916	53466	57651	59912	59945	59273	60362	62049	61114	60837	61864	61916	62663	63467	63812	64753	64590	64932	63134	63893	63484	64925	64885	65442	65444	65270	65503	65323	65436	65423	65212	65337	65414	65484	65371	65504	65472	65082	64774	63491	63806	62894	63248	64187	63853	61574	57790	46750	34997	29065	23323	22242	19390	15205	14439	14692	18881	20011	18792	17951	17213	16728	13598	17627	20305	22614	22188	18610	11564	13036	10117	9381	10943	14056	11893	9124	7459	8699	10546	11123	10273	7573	6402	7776	7234	7388	8357	10485	9221	8589	12777	15397	21455	25447	27322	32326	37195	40105	44203	50298	55248	59050	62006	62523	61763	62629	61097	62104	61739	63608	62448	61759	61382
52156	51468	53551	55159	54249	54886	57176	59758	60621	60625	60007	58890	56505	52385	54008	56230	60740	61401	61144	59450	56951	51830	50359	46808	43374	42187	37558	32537	24078	17495	11696	12499	12975	13885	17020	16179	15701	13296	13051	11444	11932	8428	10742	8959	5446	2832	2446	2727	3014	3425	2763	5390	9037	12655	11815	15087	14278	17383	15959	17043	16521	11094	8097	4115	5313	4041	3471	3499	4418	7306	9259	12118	16882	26172	35526	44779	52214	56895	59773	58346	59525	61653	60485	60923	61220	61091	62820	62994	62981	64754	64796	65166	64608	64303	63982	63957	64417	65257	65491	65327	65386	65110	65504	65191	65211	65491	65448	65345	65300	65504	65479	65305	65307	64895	63845	63172	63770	63220	64310	64189	61965	57209	47063	33391	25306	21672	18887	18647	17695	14909	16057	17501	18539	19776	18805	18851	17758	15627	16448	16869	20182	23368	17134	16360	12997	8820	11689	13223	11470	10538	9498	8825	8965	10346	10692	14867	9200	6210	7149	9127	8054	9842	10200	10227	9145	11166	16229	18873	24187	31135	31854	37216	39718	45935	50877	55954	58271	62329	63077	63980	62047	62482	62030	61836	61801	62749	61189	61918
53846	55177	54867	55522	56315	57060	57676	59578	59332	62573	62416	61512	59926	57309	57294	57863	61667	59887	61399	59329	57558	55329	50510	46918	44672	42033	38597	30677	21589	16883	11715	11687	13103	18490	18206	19142	16120	13794	15137	14593	12947	10327	10988	7844	4765	2968	3693	3202	4099	4561	5779	7505	10104	10467	13939	16147	15571	17059	17108	16245	16067	12170	8368	5151	5782	5423	4117	4735	7359	7627	10006	13483	19145	25249	34843	41974	51217	58092	59233	60072	62383	61163	61117	61130	61871	61629	62943	62984	63938	62985	64545	65021	64865	64420	63917	63533	63963	64880	65419	65469	65483	65316	65460	65478	65355	65308	65340	65371	65394	65504	65322	65407	65414	64865	62942	62988	62636	63015	64162	63223	61610	53984	45876	29565	25837	18899	15403	17099	15872	13513	15717	21195	20199	19135	20737	19033	15941	16511	19607	19272	22142	19564	14686	13068	12725	9854	11318	14685	13052	14091	8388	8157	8372	9617	11562	9868	7410	6607	6067	5707	6092	6065	7693	8877	8977	10664	13348	20482	23806	29382	32729	38904	37916	43468	51016	56947	60178	62343	62455	63931	62925	62293	61424	62015	62524	63433	62048	60603
56887	57586	57133	56856	56455	56946	58188	62043	62198	61860	62145	60646	57772	57210	56658	59860	61799	61791	61897	60150	58658	54377	50452	45642	43450	40760	35216	26887	22219	15429	11465	14446	17158	21235	22264	20679	20198	15602	13589	14762	14661	11887	10530	7347	4453	3865	4078	4556	5075	4945	7553	8394	13788	13406	15908	15856	17771	18781	17382	17623	17152	13815	7416	5519	6066	5475	3665	4145	7239	10061	11743	13806	21938	29859	35165	47320	54034	57576	59825	61203	59754	60654	60334	61333	61981	61734	62305	62489	63461	64802	65099	65277	65211	63949	64383	63269	64855	65270	65424	65504	65417	65395	65443	65479	65504	65449	65455	65259	65438	65504	65125	65488	65373	64760	63923	63017	61788	64096	64459	63584	61226	55265	44457	30433	22455	16864	16820	15366	14751	13617	15023	18722	20130	19352	20513	20466	16399	17290	19626	18080	18523	19994	16722	13867	10948	11078	12056	14720	11823	9828	8399	7779	7682	10896	10802	9151	7322	5907	6078	7577	6949	8867	7494	7835	9873	11660	14723	20065	28629	30544	34780	39582	41795	46181	53457	57291	59071	61193	63716	63260	62516	62383	61950	60935	61296	62851	62831	61840
